Go.	Inda !
And it was the preparation of the passover, and about the sixth hour: and he saith unto the Jews, Behold your King!	Ethimbo olya li potundi ontimulongo nambali yomutenya yesiku ndyoka lya tetekela Opaasa. Pilatus okwa ti kAajuda: “Taleni, omukwaniilwa gweni oye nguka!”
But they cried out, Away with him, away with him, crucify him. Pilate saith unto them, Shall I crucify your King? The chief priests answered, We have no king but Caesar.	Oyo oyi igidha mokule: “Mu dhipaga, mu dhipaga! Mu alela komushigakano!” Pilatus okwe ya pula a ti: “Omwa hala, ndi alele omukwaniilwa gweni komushigakano?” Aayambi aakuluntu oya yamukula ya ti: “Tse katu na omukwaniilwa a tya ngaaka, kakele komupangeli Omuroma.”
Then delivered he him therefore unto them to be crucified. And they took Jesus, and led him away.	Nena Pilatus okwa gandja Jesus kuyo, opo a ka alelwe komushigakano.Nena yo oya kutha Jesus.
And he bearing his cross went forth into a place called the place of a skull, which is called in the Hebrew Golgotha:	Oye okwa piti mo a humbata omushigakano gwe ye mwene e te ya kehala lyi ithanwa “Golgata”, mOshihebeli otali ti “Oshala sholukwe”.
Where they crucified him, and two other with him, on either side one, and Jesus in the midst.	Oko nkoka ye mu alele komushigakano. Pamwe naye oya alele wo aalumentu yaali komishigakano dhawo, gumwe okolulyo nomukwawo okolumoho naJesus pokati kawo.
And Pilate wrote a title, and put it on the cross. And the writing was JESUS OF NAZARETH THE KING OF THE JEWS.	Pilatus okwa nyola enyolo e te li tula komushigakano gwaJesus. Olyo olya li lya nyolwa ngeyi: “Jesus Omunasareti, omukwaniilwa gwAajuda.”
This title then read many of the Jews: for the place where Jesus was crucified was nigh to the city: and it was written in Hebrew, and Greek, and Latin.	Aajuda oyendji oya lesha enyolo ndika, oshoka ehala mpoka Jesus a alelwa komushigakano, olya li popepi noshilando. Enyolo olya li lya nyolwa mOshihebeli, mOshilatina nomOshigreka.
Then said the chief priests of the Jews to Pilate, Write not, The King of the Jews; but that he said, I am King of the Jews.	Aayambi aakuluntu Aajuda oya ti kuPilatus: “Ino nyola ‘Omukwaniilwa gwAajuda,’ ihe shila tya: ‘Omulumentu nguka okwa tile: Ongame omukwaniilwa gwAajuda.’ ”
Pilate answered, What I have written I have written.	Pilatus okwa yamukula a ti: “Shoka nda nyola, nda nyola nale.”
Then the soldiers, when they had crucified Jesus, took his garments, and made four parts, to every soldier a part; and also his coat: now the coat was without seam, woven from the top throughout.	Ano aakwiita sho ya alele Jesus komushigakano, oya kutha oonguwo dhe e taa dhi topola miitopolwa ine, kehe omukwiita okwa pewa oshitopolwa shimwe. Oyo oya kutha onguwo yokohi, ya tungwa niikaha yaa na nando omihondjo.
They said therefore among themselves, Let us not rend it, but cast lots for it, whose it shall be: that the scripture might be fulfilled, which saith, They parted my raiment among them, and for my vesture they did cast lots. These things therefore the soldiers did.	Nena aakwiita oya lombwelathana ya ti: “Inatu yi kondeni, ihe tu yi umbileni oshihogololitho, opo tu mone kutya otayi ningi yalye.” Shika osha ningwa, opo enyolo li gwanithwe ndyoka tali ti: “Oyo oya topolelathana oonguwo dhandje, omuzalo gwandje oye gu umbile oshihogololitho.” Onkee aakwiita osho ya ningi.
Now there stood by the cross of Jesus his mother, and his mother's sister, Mary the wife of Cleophas, and Mary Magdalene.	Ihe popepi nomushigakano gwaJesus opwa li pwa thikama yina nomumwayina omukiintu, Maria, omukiintu gwaKleopas naMaria Magdalena.
When Jesus therefore saw his mother, and the disciple standing by, whom he loved, he saith unto his mother, Woman, behold thy son!	Ano Jesus sho a mono yina nomulongwa ngoka a li e hole, ya thikama mpoka, okwa ti kuyina: “Meme, omumwoye oye ngo!”
Then saith he to the disciple, Behold thy mother! And from that hour that disciple took her unto his own home.	Opo ihe okwa ti komulongwa: “Nyoko oye ngo!” Pethimbo olyo tuu ndyoka omulongwa okwa taamba Maria, a kale megumbo lye.
After this, Jesus knowing that all things were now accomplished, that the scripture might be fulfilled, saith, I thirst.	Jesus okwa li e shi shi kutya ngashingeyi iinima ayihe oya gwanithwa. Onkee, opo shoka sha nyolwa shi gwanithwe, okwa ti: “Onda sa enota.”
Now there was set a vessel full of vinegar: and they filled a spunge with vinegar, and put it upon hyssop, and put it to his mouth.	Okwa li ku na oshuma shu udha omaviinu omalulu. Oyo oya yaya oshisopi momaviinu omalulu e taye shi tula koshihenguti shoshisopi noye shi tsike komilungu dhaJesus.
When Jesus therefore had received the vinegar, he said, It is finished: and he bowed his head, and gave up the ghost.	Jesus okwa nu omaviinu omalulu e ta ti: “Ayihe ya gwanithwa!” Opo ihe okwa sizimike omutse gwe e ta si.
The Jews therefore, because it was the preparation, that the bodies should not remain upon the cross on the sabbath day, (for that sabbath day was an high day,) besought Pilate that their legs might be broken, and that they might be taken away.	Nena Aajuda oyi indile Pilatus, e ya pitikile okuteyagula oohongo dhaalumentu mboka ya alelwa, opo ya kuthwe ko komishigakano. Shika oye shi ningi molwashoka esiku ndyoka olya li Etitano, yo oya li inaaya hala, omidhimba dhi kale dhe endjelela komishigakano mEsabati, oshoka Esabati ndyoka olya li lya simana.
Then came the soldiers, and brake the legs of the first, and of the other which was crucified with him.	Aakwiita oya yi e taa teyagula oohongo dhomulumentu ngoka gwotango, opo ihe dhomukwawo omutiyali, aalumentu mboka ya li ya alelwa pamwe naJesus.
But when they came to Jesus, and saw that he was dead already, they brake not his legs:	Ihe sho ye ya kuJesus, oya dhimbulula kutya okwa sa nale nokuli, onkee inaa teyagula nando oohongo dhe.
But one of the soldiers with a spear pierced his side, and forthwith came there out blood and water.	Opo ihe gumwe okwa tsu Jesus negonga molupati, omo nomwa zi ombinzi nomeya.
And he that saw it bare record, and his record is true: and he knoweth that he saith true, that ye might believe.	Ngoka a mono shika, sho tashi ningwa, oye e shi hokolola. Tse otu shi shi kutya shoka ta popi, oshoshili, naye mwene wo oku shi shi kutya ota popi oshili, opo nane wo mu itaale.
For these things were done, that the scripture should be fulfilled, A bone of him shall not be broken.	Shika osha ningwa, opo enyolo li gwanithwe ndyoka tali ti: “Kaku na nando esipa lye tali ka teyagulwa.”
And again another scripture saith, They shall look on him whom they pierced.	Enyolo ekwawo ishewe otali ti: “Aantu otaa ka tala kunguka ye mu ulula.”
And after this Joseph of Arimathaea, being a disciple of Jesus, but secretly for fear of the Jews, besought Pilate that he might take away the body of Jesus: and Pilate gave him leave. He came therefore, and took the body of Jesus.	Konima yaambika Josef, ngoka a za koshilando shaArimatia, okwa pula Pilatus, ngele otashi vulika, a pewe omudhimba gwaJesus. Josef okwa li omulongwa gwaJesus, ihe omeholamo, oshoka okwa tila Aajuda. Pilatus okwe mu zimine. Oye nokwa yi nagwo.
And there came also Nicodemus, which at the first came to Jesus by night, and brought a mixture of myrrh and aloes, about an hundred pound weight.	Nikodemus ngoka i ile kuJesus uusiku, okwe ya pamwe naJosef e na omugwayo gwomagadhi ga nika nawa, gu thike puudhigu wookilo omulongo nambali.
Then took they the body of Jesus, and wound it in linen clothes with the spices, as the manner of the Jews is to bury.	Aalumentu mbaka yaali oya kutha omudhimba gwaJesus e taye gu mangele momalapi omatokele mumwe niizimba. Nguka ogwo omukalo gwAajuda gwokulongekidhila omudhimba efumviko.
Now in the place where he was crucified there was a garden; and in the garden a new sepulchre, wherein was never man yet laid.	Pehala mpoka Jesus a alelwa komushigakano, opwa li pu na eyana. Meyana ndyoka omwa li mu na ombila ompe, moka inaamu fumvikwa nando omuntu.
There laid they Jesus therefore because of the Jews' preparation day; for the sepulchre was nigh at hand.	Molwashoka olya li esiku lya tetekela Esabati lyAajuda nomolwashoka wo ombila oya li popepi, oya fumvike Jesus mombila ndjoka.
The first day of the week cometh Mary Magdalene early, when it was yet dark, unto the sepulchre, and seeth the stone taken away from the sepulchre.	Ongula onene yesiku lyotango lyoshiwike, manga kwa luudha natango, Maria Magdalena okwa yi kombila nokwa mono kutya emanya olya kandulwa po posheelo.
Then she runneth, and cometh to Simon Peter, and to the other disciple, whom Jesus loved, and saith unto them, They have taken away the LORD out of the sepulchre, and we know not where they have laid him.	Oye okwa matuka e ta yi kuSimon Petrus nokomulongwa mukwawo ngoka Jesus kwa li e hole nokwe ya lombwele a ti: “Oyo oya kutha mo Omuwa mombila, natse katu shi wo mpoka ye mu tula!”
Peter therefore went forth, and that other disciple, and came to the sepulchre.	Nena Petrus nomulongwa mukwawo oya yi ihe kombila.
So they ran both together: and the other disciple did outrun Peter, and came first to the sepulchre.	Ayehe yaali oya ningi shanamutango, ihe omulongwa ngoka mukwawo okwa thigi po Petrus e ta thiki tango kombila.
And he stooping down, and looking in, saw the linen clothes lying; yet went he not in.	Oye okwa ontamene mo e ta mono omalapi omatokele, ihe ina ya mo.
Then cometh Simon Peter following him, and went into the sepulchre, and seeth the linen clothes lie,	Simon Petrus okwe ya wo e mu landula nokwa thikile u ukilila mombila. Oyo okwa mono mo omalapi omatokele ge li mo.
And the napkin, that was about his head, not lying with the linen clothes, but wrapped together in a place by itself.	Nelapi ndyoka lya li lya manga omutse gwaJesus, lya gonywa li ikalela pehala lyalyo.
Then went in also that other disciple, which came first to the sepulchre, and he saw, and believed.	Nena nomulongwa mukwawo ngoka a thiki tango kombila, okwa yi wo mombila nokwa mono e ti itaale.
For as yet they knew not the scripture, that he must rise again from the dead.	Oshoka natango tuu oya li kaa uvite ko enyolo ndyoka tali ti: “Oye okwa li e na okuyumudhwa kuusi.”
Then the disciples went away again unto their own home.	Nena aalongwa oya shuna kaandjawo.
But Mary stood without at the sepulchre weeping: and as she wept, she stooped down, and looked into the sepulchre,	Maria okwa kala a thikama pombila pondje ta lili. Ano sho ta lili ngeyi, okwa ontamene mo mombila
And seeth two angels in white sitting, the one at the head, and the other at the feet, where the body of Jesus had lain.	nokwa mono mo aayengeli yaali ya zala oonguwo oontokele ya kuutumba mpoka pwa li pwa lala omudhimba gwaJesus, gumwe okomutse nomukwawo okomagulu.
And they say unto her, Woman, why weepest thou? She saith unto them, Because they have taken away my LORD, and I know not where they have laid him.	Oyo oye mu pula: “Nekulu, omolwashike to lili?” Maria okwe ya yamukula a ti: “Aantu oya kutha mo Omuwa gwandje mombila, ngame inandi tseya mpoka ye mu tula.”
And when she had thus said, she turned herself back, and saw Jesus standing, and knew not that it was Jesus.	Sho a popi ngeyi, okwa punguluka e ta tala lwanima nokwa mono Jesus a thikama mpoka. Ihe okwa li kee shi shi kutya oye Jesus.
Jesus saith unto her, Woman, why weepest thou? whom seekest thou? She, supposing him to be the gardener, saith unto him, Sir, if thou have borne him hence, tell me where thou hast laid him, and I will take him away.	Nena Jesus okwe mu pula: “Nekulu, omolwashike to lili? Oto kongo lye?” Maria okwa dhiladhila kutya ngiika omwene gweyana nokwa ti kuye: “Tatekulu, ngele ongoye we mu kutha mo, lombwela ndje nkoka we mu tula, ndi ke mu tale ko.”
Jesus saith unto her, Mary. She turned herself, and saith unto him, Rabboni; which is to say, Master.	Jesus okwa ti kuye: “Maria!” Maria okwa pungulukile kuye e ta popi mOshihebeli ta ti: “Rabbi,” otashi ti Muhongi.
Jesus saith unto her, Touch me not; for I am not yet ascended to my Father: but go to my brethren, and say unto them, I ascend unto my Father, and your Father; and to my God, and your God.	Jesus okwa ti kuye: “Ino guma ndje, oshoka inandi londa natango, ndi ye kuTate. Ihe inda kaamwameme e to ya lombwele kutya ngame otandi shuna kuTate, nokuKalunga kandje nokeni wo.”
Mary Magdalene came and told the disciples that she had seen the LORD, and that he had spoken these things unto her.	Nena Maria Magdalena okwa yi nokwa lombwele aalongwa kutya okwa mono Omuwa, ngoka e mu lombwele oohapu ndhoka.
Then the same day at evening, being the first day of the week, when the doors were shut where the disciples were assembled for fear of the Jews, came Jesus and stood in the midst, and saith unto them, Peace be unto you.	Ongulohi yesiku tuu ndyoka lyotango lyoshiwike omiyelo dhongulu moka aalongwa ya li ya gongala, odha li dha patwa, oshoka oya li ya tila Aajuda. Nena Jesus okwe ya nokwa thikama mokati kawo e ta ti kuyo: “Ombili nayi kale nane!”
And when he had so said, he shewed unto them his hands and his side. Then were the disciples glad, when they saw the LORD.	Sho a popi ngeyi, okwe ya ulukile iikaha ye nolupati lwe. Aalongwa oya nyanyukwa noonkondo, sho ya mono Omuwa.
Then said Jesus to them again, Peace be unto you: as my Father hath sent me, even so send I you.	Jesus okwa ti ishewe kuyo: “Ombili nayi kale nane! Ngashi naanaa Tate a tumu ndje, osho wo nangame otandi mu tumu.”
And when he had said this, he breathed on them, and saith unto them, Receive ye the Holy Ghost:	Oye okwa popi ndhika nokwe ya fudhile e te ya lombwele ta ti: “Taambeni Ombepo Ondjapuki.
Whose soever sins ye remit, they are remitted unto them; and whose soever sins ye retain, they are retained.	Mboka tamu ya dhimine po oondjo, oyo oya dhiminwa po, naamboka itaamu ya dhimine po, inaa dhiminwa po.”
But Thomas, one of the twelve, called Didymus, was not with them when Jesus came.	Gumwe gwomaalongwa, Tomas, ngoka i ithanwa Mukwanambwiyu, ina adhika mo mokati kawo, Jesus sho e yi ihololele.
The other disciples therefore said unto him, We have seen the LORD. But he said unto them, Except I shall see in his hands the print of the nails, and put my finger into the print of the nails, and thrust my hand into his side, I will not believe.	Aalongwa ooyakwawo oye mu lombwele ya ti: “Tse otwa mono Omuwa.” Tomas okwa ti kuyo: “Ngele itandi mono iishaho yoomboha miikaha ye noitandi tsu omunwe gwandje moombululu moka mwa li oomboha, noshikaha shandje shi tse molupati lwe, itandi itaale.”
